"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42716","QLD2473","14.2.2025","663.09","663.09","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42717","QLD2474","14.2.2025","3,056.43","3,056.43","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42718","QLD2475","14.2.2025","2,351.60","2,351.60","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42719","QLD2476","14.2.2025","3,072.54","3,072.54","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42720","QLD2477","14.2.2025","2,476.30","2,476.30","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42721","QLD2478","14.2.2025","1,668.11","1,668.11","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42722","QLD2479","14.2.2025","4,588.53","4,588.53","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42723","QLD2480","14.2.2025","484.69","484.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42724","QLD2481","14.2.2025","3,249.91","3,249.91","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42725","QLD2482","14.2.2025","2,929.06","2,929.06","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42726","QLD2483","14.2.2025","3,134.45","3,134.45","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42727","QLD2484","14.2.2025","2,893.36","2,893.36","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42728","QLD2485","14.2.2025","3,060.23","3,060.23","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42729","QLD2486","14.2.2025","1,342.75","1,342.75","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42730","QLD2487","14.2.2025","1,342.75","1,342.75","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42731","QLD2488","14.2.2025","1,800.18","1,800.18","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42732","QLD2489","14.2.2025","2,672.81","2,672.81","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","42733","QLD2490","14.2.2025","811.02","811.02","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42734","QLD2491","14.2.2025","2,339.04","2,339.04","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42735","QLD2492","14.2.2025","4,018.00","4,018.00","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42736","QLD2493","14.2.2025","4,014.60","4,014.60","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","42737","QLD2494","14.2.2025","4,637.18","4,637.18","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42738","QLD2495","14.2.2025","824.70","824.70","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","165","Malcolm Civil","165","Malcolm Civil","","","42739","QLD2496","14.2.2025","2,444.46","2,444.46","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","42740","QLD2497","14.2.2025","1,742.85","1,742.85","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","135","Yeti Services","135","Yeti Services","","","42741","QLD2498","14.2.2025","2,725.83","2,725.83","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43073","QLD2499","14.2.2025","2,352.61","2,352.61","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","28.2.2025","223","OPEC","223","OPEC","","OPEC Accounts","43074","QLD2500","14.2.2025","1,683.22","1,683.22","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","234","Alexanderson Plumbing Group","234","Alexanderson Plumbing Group","","","43128","QLD2501","21.2.2025","965.45","965.45","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","234","Alexanderson Plumbing Group","234","Alexanderson Plumbing Group","","","43129","QLD2502","21.2.2025","884.99","884.99","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","43130","QLD2503","21.2.2025","7,530.60","7,530.60","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","166","Aqua Pipeline Contracting","166","Aqua Pipeline Contracting","","","43131","QLD2504","21.2.2025","4,661.80","4,661.80","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","229","BB Civil","229","BB Civil","","","43132","QLD2505","21.2.2025","1,497.35","1,497.35","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","229","BB Civil","229","BB Civil","","","43133","QLD2506","21.2.2025","2,287.16","2,287.16","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","43134","QLD2507","21.2.2025","346.31","346.31","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","43135","QLD2508","21.2.2025","2,305.69","2,305.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","43136","QLD2509","21.2.2025","2,305.69","2,305.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","43137","QLD2510","21.2.2025","2,467.86","2,467.86","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","43138","QLD2511","21.2.2025","1,375.22","1,375.22","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","43139","QLD2512","21.2.2025","2,305.69","2,305.69","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","43140","QLD2513","21.2.2025","2,959.51","2,959.51","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","43141","QLD2514","21.2.2025","4,238.47","4,238.47","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","43142","QLD2515","21.2.2025","3,710.25","3,710.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","43143","QLD2516","21.2.2025","3,154.67","3,154.67","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","43144","QLD2517","21.2.2025","4,688.32","4,688.32","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","41","BMD Constructions Pty Ltd","41","BMD Constructions Pty Ltd","","","43145","QLD2518","21.2.2025","3,315.94","3,315.94","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","43146","QLD2519","21.2.2025","4,838.27","4,838.27","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","43147","QLD2520","21.2.2025","4,788.29","4,788.29","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","43148","QLD2521","21.2.2025","4,160.10","4,160.10","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","43149","QLD2522","21.2.2025","2,046.21","2,046.21","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","43150","QLD2523","21.2.2025","2,387.99","2,387.99","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","40","BMD Urban Pty Ltd","40","BMD Urban Pty Ltd","","","43151","QLD2524","21.2.2025","3,498.19","3,498.19","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43152","QLD2525","21.2.2025","547.59","547.59","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43153","QLD2526","21.2.2025","2,785.85","2,785.85","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43154","QLD2527","21.2.2025","2,677.54","2,677.54","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43155","QLD2528","21.2.2025","2,701.67","2,701.67","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43156","QLD2529","21.2.2025","3,917.89","3,917.89","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43157","QLD2530","21.2.2025","3,191.34","3,191.34","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43158","QLD2531","21.2.2025","3,876.17","3,876.17","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43159","QLD2532","21.2.2025","3,073.02","3,073.02","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43160","QLD2533","21.2.2025","3,189.40","3,189.40","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43161","QLD2534","21.2.2025","3,235.06","3,235.06","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43162","QLD2535","21.2.2025","2,569.74","2,569.74","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43163","QLD2536","21.2.2025","3,145.89","3,145.89","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43164","QLD2537","21.2.2025","786.20","786.20","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43165","QLD2538","21.2.2025","1,986.25","1,986.25","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43166","QLD2539","21.2.2025","2,474.89","2,474.89","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43167","QLD2540","21.2.2025","1,956.65","1,956.65","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43168","QLD2541","21.2.2025","2,039.28","2,039.28","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","135","Yeti Services","135","Yeti Services","","","43169","QLD2542","21.2.2025","3,364.14","3,364.14","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43170","QLD2543","21.2.2025","1,389.10","1,389.10","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","43171","QLD2544","21.2.2025","3,313.64","3,313.64","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43172","QLD2545","21.2.2025","1,536.74","1,536.74","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","223","OPEC","223","OPEC","","OPEC Accounts","43173","QLD2546","21.2.2025","1,684.95","1,684.95","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","43174","QLD2547","21.2.2025","551.35","551.35","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","231","SGQ Pty Ltd","231","SGQ Pty Ltd","","","43175","QLD2548","21.2.2025","1,517.59","1,517.59","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","31.3.2025","216","Shadforth Civil Pty Ltd","216","Shadforth Civil Pty Ltd","","","43176","QLD2549","21.2.2025","958.18","958.18","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","235","Hollcon Civil","235","Hollcon Civil","","","43177","QLD2550","21.2.2025","818.61","818.61","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","43178","QLD2551","21.2.2025","3,918.18","3,918.18","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43179","QLD2552","21.2.2025","3,369.53","3,369.53","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43180","QLD2553","21.2.2025","3,753.52","3,753.52","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43181","QLD2554","21.2.2025","1,296.09","1,296.09","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43182","QLD2555","21.2.2025","1,966.84","1,966.84","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43183","QLD2556","21.2.2025","2,764.30","2,764.30","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43184","QLD2557","21.2.2025","3,106.28","3,106.28","Email/PDF","Viewed"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43185","QLD2558","21.2.2025","3,290.20","3,290.20","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","167","OM Civil Pty Ltd","167","OM Civil Pty Ltd","","","43186","QLD2559","21.2.2025","551.35","551.35","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","43187","QLD2560","21.2.2025","3,154.13","3,154.13","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43188","QLD2561","21.2.2025","2,499.29","2,499.29","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43189","QLD2562","21.2.2025","2,940.61","2,940.61","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43190","QLD2563","21.2.2025","3,210.97","3,210.97","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43191","QLD2564","21.2.2025","2,764.30","2,764.30","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","189","Hall Contracting Pty Ltd","189","Hall Contracting Pty Ltd","","","43192","QLD2565","21.2.2025","3,442.55","3,442.55","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43193","QLD2566","21.2.2025","3,346.63","3,346.63","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","43194","QLD2567","21.2.2025","4,707.88","4,707.88","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43195","QLD2568","21.2.2025","564.41","564.41","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43196","QLD2569","21.2.2025","1,417.48","1,417.48","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43197","QLD2570","21.2.2025","3,089.48","3,089.48","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","193","Loughbawn Constructions","193","Loughbawn Constructions","","","43198","QLD2571","21.2.2025","1,643.55","1,643.55","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43199","QLD2572","21.2.2025","2,582.73","2,582.73","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43200","QLD2573","21.2.2025","3,703.92","3,703.92","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","155","Moody Civil and Pipe","155","Moody Civil and Pipe","","","43201","QLD2574","21.2.2025","2,224.95","2,224.95","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43202","QLD2575","21.2.2025","564.41","564.41","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43203","QLD2576","21.2.2025","1,303.96","1,303.96","Email/PDF","Sent"
"Connect Resources (QLD) Pty Ltd","","","","7.3.2025","165","Malcolm Civil","165","Malcolm Civil","","","43526","QLD2577","21.2.2025","947.11","947.11","Email/PDF","Sent"
