"Entity Name","Branch Region","Branch","Division","Due Date","Top Level Customer ID","Top Level Customer Name","Customer ID","Customer","Billing Group ID","Billing Group","Invoice ID","Invoice #","Issue Date","Total","Outstanding","Delivery","Status"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","864","INV1597","18.4.2019","257.92","257.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","865","INV1598","18.4.2019","1,843.92","1,843.92","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","866","INV1599","18.4.2019","2,898.35","2,898.35","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","867","INV1600","18.4.2019","1,479.94","1,479.94","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","868","INV1601","18.4.2019","1,141.94","1,141.94","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","869","INV1602","18.4.2019","984.60","984.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","870","INV1603","18.4.2019","1,167.58","1,167.58","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","871","INV1604","18.4.2019","607.28","607.28","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.5.2019","15","Foti Earthmoving","15","Foti Earthmoving","","","872","INV1605","18.4.2019","370.76","370.76","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","2.5.2019","17","Kastle WA","17","Kastle WA","","","873","INV1606","18.4.2019","2,299.00","2,299.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","874","INV1607","18.4.2019","1,755.60","1,755.60","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","875","INV1608","18.4.2019","27,647.40","27,647.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","876","INV1609","18.4.2019","6,602.31","6,602.31","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","24","Wormall Civil","24","Wormall Civil","","","877","INV1610","18.4.2019","2,535.03","2,535.03","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","9.5.2019","19","Advance Excavations","19","Advance Excavations","","","878","INV1611","25.4.2019","2,189.77","2,189.77","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","9.5.2019","19","Advance Excavations","19","Advance Excavations","","","879","INV1612","25.4.2019","1,691.29","1,691.29","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.6.2019","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","880","INV1613","25.4.2019","1,773.73","1,773.73","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","27","HAZELTON PROPERTY GROUP PTY LTD","27","HAZELTON PROPERTY GROUP PTY LTD","","","881","INV1614","25.4.2019","1,824.89","1,824.89","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","27","HAZELTON PROPERTY GROUP PTY LTD","27","HAZELTON PROPERTY GROUP PTY LTD","","","882","INV1615","25.4.2019","1,068.87","1,068.87","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","883","INV1616","25.4.2019","1,303.50","1,303.50","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","884","INV1617","25.4.2019","1,424.94","1,424.94","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","885","INV1618","25.4.2019","1,385.01","1,385.01","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","886","INV1619","25.4.2019","1,310.61","1,310.61","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","9.5.2019","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","887","INV1620","25.4.2019","3,762.00","3,762.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","888","INV1621","25.4.2019","1,259.23","1,259.23","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","889","INV1622","25.4.2019","2,392.78","2,392.78","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","890","INV1623","25.4.2019","2,059.93","2,059.93","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","891","INV1624","25.4.2019","1,767.37","1,767.37","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","892","INV1625","25.4.2019","1,466.85","1,466.85","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","23","Pilecom","23","Pilecom","","","893","INV1626","25.4.2019","1,366.85","1,366.85","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","23","Pilecom","23","Pilecom","","","894","INV1627","25.4.2019","1,366.85","1,366.85","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","895","INV1628","25.4.2019","10,004.79","10,004.79","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","896","INV1629","25.4.2019","2,826.02","2,826.02","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","24","Wormall Civil","24","Wormall Civil","","","897","INV1630","25.4.2019","2,137.93","2,137.93","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","898","INV1631","25.4.2019","4,451.30","4,451.30","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.6.2019","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","899","INV1632","30.4.2019","1,412.74","1,412.74","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","27","HAZELTON PROPERTY GROUP PTY LTD","27","HAZELTON PROPERTY GROUP PTY LTD","","","900","INV1633","30.4.2019","1,885.00","1,885.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","27","HAZELTON PROPERTY GROUP PTY LTD","27","HAZELTON PROPERTY GROUP PTY LTD","","","901","INV1634","30.4.2019","1,397.37","1,397.37","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","902","INV1635","30.4.2019","195.14","195.14","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","903","INV1636","30.4.2019","977.63","977.63","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","904","INV1637","30.4.2019","1,068.71","1,068.71","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","905","INV1638","30.4.2019","1,038.76","1,038.76","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","906","INV1639","30.4.2019","1,038.76","1,038.76","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","907","INV1640","30.4.2019","731.78","731.78","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","908","INV1641","30.4.2019","325.88","325.88","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.5.2019","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","909","INV1642","30.4.2019","2,821.50","2,821.50","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","910","INV1643","30.4.2019","1,046.63","1,046.63","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","911","INV1644","30.4.2019","1,616.90","1,616.90","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","912","INV1645","30.4.2019","1,534.47","1,534.47","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","913","INV1646","30.4.2019","2,004.85","2,004.85","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.5.2019","15","Foti Earthmoving","15","Foti Earthmoving","","","914","INV1647","30.4.2019","769.40","769.40","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","14.5.2019","15","Foti Earthmoving","15","Foti Earthmoving","","","915","INV1648","30.4.2019","396.72","396.72","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","916","INV1649","30.4.2019","22,266.96","22,266.96","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","917","INV1650","30.4.2019","3,768.13","3,768.13","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","24","Wormall Civil","24","Wormall Civil","","","918","INV1651","30.4.2019","2,123.00","2,123.00","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","23.5.2019","19","Advance Excavations","19","Advance Excavations","","","919","INV1652","9.5.2019","2,039.81","2,039.81","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","23.5.2019","19","Advance Excavations","19","Advance Excavations","","","920","INV1653","9.5.2019","2,129.09","2,129.09","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","15.7.2019","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","921","INV1654","9.5.2019","2,354.57","2,354.57","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","27","HAZELTON PROPERTY GROUP PTY LTD","27","HAZELTON PROPERTY GROUP PTY LTD","","","922","INV1655","9.5.2019","3,053.27","3,053.27","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","27","HAZELTON PROPERTY GROUP PTY LTD","27","HAZELTON PROPERTY GROUP PTY LTD","","","923","INV1656","9.5.2019","1,410.81","1,410.81","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","924","INV1657","9.5.2019","1,194.88","1,194.88","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","925","INV1658","9.5.2019","1,781.18","1,781.18","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","926","INV1659","9.5.2019","1,361.93","1,361.93","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","927","INV1660","9.5.2019","325.88","325.88","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","928","INV1661","9.5.2019","1,829.44","1,829.44","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","929","INV1662","9.5.2019","934.18","934.18","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","930","INV1663","9.5.2019","1,068.71","1,068.71","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","931","INV1664","9.5.2019","346.26","346.26","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","932","INV1665","9.5.2019","346.26","346.26","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","933","INV1666","9.5.2019","1,051.49","1,051.49","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","23.5.2019","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","934","INV1667","9.5.2019","4,702.50","4,702.50","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","935","INV1668","9.5.2019","227.14","227.14","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","936","INV1669","9.5.2019","1,676.63","1,676.63","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","937","INV1670","9.5.2019","3,113.47","3,113.47","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","23.5.2019","15","Foti Earthmoving","15","Foti Earthmoving","","","938","INV1671","9.5.2019","1,853.76","1,853.76","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","23.5.2019","15","Foti Earthmoving","15","Foti Earthmoving","","","939","INV1672","9.5.2019","1,104.65","1,104.65","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","7","National Reinforced Concrete","7","National Reinforced Concrete","","","940","INV1673","9.5.2019","1,124.20","1,124.20","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","941","INV1674","9.5.2019","33,058.75","33,058.75","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","942","INV1675","9.5.2019","453.73","453.73","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","943","INV1676","9.5.2019","5,631.56","5,631.56","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","24","Wormall Civil","24","Wormall Civil","","","944","INV1677","9.5.2019","2,950.41","2,950.41","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","21","Platinum Plant & Equipment Hire","21","Platinum Plant & Equipment Hire","","","945","INV1678","9.5.2019","2,042.03","2,042.03","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","19","Advance Excavations","19","Advance Excavations","","","946","INV1679","16.5.2019","1,782.61","1,782.61","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","15.7.2019","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","28","Arup Pty Ltd & B.M.D. Constructions Pty Ltd & Ventia Pty Ltd T/A Smartways JV","","","947","INV1680","16.5.2019","2,354.57","2,354.57","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","27","HAZELTON PROPERTY GROUP PTY LTD","27","HAZELTON PROPERTY GROUP PTY LTD","","","948","INV1681","16.5.2019","2,224.51","2,224.51","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","27","HAZELTON PROPERTY GROUP PTY LTD","27","HAZELTON PROPERTY GROUP PTY LTD","","","949","INV1682","16.5.2019","2,314.98","2,314.98","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","950","INV1683","16.5.2019","1,781.18","1,781.18","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","951","INV1684","16.5.2019","1,781.18","1,781.18","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","952","INV1685","16.5.2019","1,071.47","1,071.47","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","953","INV1686","16.5.2019","756.17","756.17","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","954","INV1687","16.5.2019","325.88","325.88","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","955","INV1688","16.5.2019","346.26","346.26","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","25","Buckby Contracting Pty Ltd","25","Buckby Contracting Pty Ltd","","","956","INV1689","16.5.2019","1,770.27","1,770.27","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.5.2019","26","CPB Contractors Pty Ltd","26","CPB Contractors Pty Ltd","","","957","INV1690","16.5.2019","4,702.50","4,702.50","Email/PDF","Sent"
"Connect Resources Pty Ltd","","","","30.6.2019","22","DOWSING GROUP PTY LTD","22","DOWSING GROUP PTY LTD","","","958","INV1691","16.5.2019","621.52","621.52","Email/PDF","Sent"
